2024-02-02 18:26:50,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,456: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,457: root: INFO: Current backtesting datetime 2020-06-22 07:30:00-05:00
2024-02-02 18:26:50,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,459: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 18:26:50,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,460: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,462: root: INFO: Current backtesting datetime 2020-06-22 08:30:00-05:00
2024-02-02 18:26:50,462: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:50,464: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,611: root: INFO: [32mNew market order of | 378.0 SPY sell | at price $250.7919921875 of class bracket with status unprocessed was submitted.[0m
2024-02-02 18:26:50,614: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,615: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,617: root: INFO: market order of | 378.0 SPY sell | at price $250.7919921875 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:50,618: root: INFO: market order of | 378.0 SPY sell | at price $250.7919921875 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:50,618: root: INFO: [32mFilled Transaction: sell 378.0 of SPY at 313.48999023 USD per share[0m
2024-02-02 18:26:50,619: root: INFO: market order of | 378.0 SPY sell | at price $250.7919921875 of class bracket with status new was filled
2024-02-02 18:26:50,622: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,627: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:50,628: root: INFO: Current backtesting datetime 2020-06-22 15:00:00-05:00
2024-02-02 18:26:50,628: root: INFO: Current backtesting datetime 2020-06-23 08:30:00-05:00
2024-02-02 18:26:50,630: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,765: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,766: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,770: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,775: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:50,777: root: INFO: Current backtesting datetime 2020-06-23 15:00:00-05:00
2024-02-02 18:26:50,777: root: INFO: Current backtesting datetime 2020-06-24 08:30:00-05:00
2024-02-02 18:26:50,779: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,918: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,919: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,921: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,923: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,924: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:50,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,926: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:50,927: root: INFO: Current backtesting datetime 2020-06-24 15:00:00-05:00
2024-02-02 18:26:50,927: root: INFO: Current backtesting datetime 2020-06-25 08:30:00-05:00
2024-02-02 18:26:50,928: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:50[0m
2024-02-02 18:26:50,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:50,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,085: root: WARNING: Strategy MLTrader: sell all
2024-02-02 18:26:51,086: root: INFO: limit order of | 378.0 SPY buy | at price $250.7919921875 with status unprocessed was canceled.
2024-02-02 18:26:51,091: root: INFO: stop order of | 250.0 SPY buy | at price $331.25401153564457 with status unprocessed was canceled.
2024-02-02 18:26:51,094: root: INFO: limit order of | 250.0 SPY buy | at price $252.3840087890625 with status unprocessed was canceled.
2024-02-02 18:26:51,096: root: INFO: stop order of | 378.0 SPY buy | at price $329.16448974609375 with status unprocessed was canceled.
2024-02-02 18:26:51,099: root: INFO: [32mNew market order of | 628.0 SPY buy | with status unprocessed was submitted.[0m
2024-02-02 18:26:51,102: root: INFO: [32mNew market order of | 580.0 SPY buy | at price $367.3920043945312 of class bracket with status unprocessed was submitted.[0m
2024-02-02 18:26:51,105: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,108: root: INFO: market order of | 580.0 SPY buy | at price $367.3920043945312 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:51,108: root: INFO: market order of | 580.0 SPY buy | at price $367.3920043945312 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:51,108: root: INFO: [32mFilled Transaction: buy 580.0 of SPY at 306.16000366 USD per share[0m
2024-02-02 18:26:51,109: root: INFO: market order of | 580.0 SPY buy | at price $367.3920043945312 of class bracket with status new was filled
2024-02-02 18:26:51,111: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,112: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,113: root: INFO: [32mFilled Transaction: buy 628.0 of SPY at 306.16000366 USD per share[0m
2024-02-02 18:26:51,113: root: INFO: market order of | 628.0 SPY buy | with status new was filled
2024-02-02 18:26:51,116: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,119: root: INFO: Current backtesting datetime 2020-06-25 15:00:00-05:00
2024-02-02 18:26:51,119: root: INFO: Current backtesting datetime 2020-06-26 08:30:00-05:00
2024-02-02 18:26:51,121: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,266: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,267: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,272: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,273: root: INFO: Current backtesting datetime 2020-06-26 15:00:00-05:00
2024-02-02 18:26:51,274: root: INFO: Current backtesting datetime 2020-06-27 08:30:00-05:00
2024-02-02 18:26:51,276: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 18:26:51,277: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,280: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,282: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,284: root: INFO: Current backtesting datetime 2020-06-27 08:29:00-05:00
2024-02-02 18:26:51,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,288: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,291: root: INFO: Current backtesting datetime 2020-06-27 08:29:00-05:00
2024-02-02 18:26:51,291: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 18:26:51,292: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,295: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,297: root: INFO: Current backtesting datetime 2020-06-29 07:30:00-05:00
2024-02-02 18:26:51,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,301: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 18:26:51,302: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,304: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,308: root: INFO: Current backtesting datetime 2020-06-29 08:30:00-05:00
2024-02-02 18:26:51,308: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:51,312: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,453: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,454: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,456: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,458: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,459: root: INFO: Current backtesting datetime 2020-06-29 15:00:00-05:00
2024-02-02 18:26:51,460: root: INFO: Current backtesting datetime 2020-06-30 08:30:00-05:00
2024-02-02 18:26:51,461: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,615: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,616: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,619: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,622: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,623: root: INFO: Current backtesting datetime 2020-06-30 15:00:00-05:00
2024-02-02 18:26:51,624: root: INFO: Current backtesting datetime 2020-07-01 08:30:00-05:00
2024-02-02 18:26:51,626: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,778: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,778: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,782: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,785: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,786: root: INFO: Current backtesting datetime 2020-07-01 15:00:00-05:00
2024-02-02 18:26:51,786: root: INFO: Current backtesting datetime 2020-07-02 08:30:00-05:00
2024-02-02 18:26:51,789: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,933: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,934: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,936: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,936: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,937: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,938: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:51,939: root: INFO: Current backtesting datetime 2020-07-02 15:00:00-05:00
2024-02-02 18:26:51,939: root: INFO: Current backtesting datetime 2020-07-03 08:30:00-05:00
2024-02-02 18:26:51,940: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 18:26:51,940: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,942: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,944: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,945: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,946: root: INFO: Current backtesting datetime 2020-07-03 08:29:00-05:00
2024-02-02 18:26:51,947: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,948: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,948: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,948: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,949: root: INFO: Current backtesting datetime 2020-07-03 08:29:00-05:00
2024-02-02 18:26:51,950: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 18:26:51,950: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,951: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,952: root: INFO: Current backtesting datetime 2020-07-06 07:30:00-05:00
2024-02-02 18:26:51,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,954: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 18:26:51,954: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,955: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:51,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,958: root: INFO: Current backtesting datetime 2020-07-06 08:30:00-05:00
2024-02-02 18:26:51,959: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:51,961: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:51[0m
2024-02-02 18:26:51,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:51,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,090: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,090: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,092: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,095: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:52,096: root: INFO: Current backtesting datetime 2020-07-06 15:00:00-05:00
2024-02-02 18:26:52,096: root: INFO: Current backtesting datetime 2020-07-07 08:30:00-05:00
2024-02-02 18:26:52,098: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,247: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,248: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,251: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,255: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:52,256: root: INFO: Current backtesting datetime 2020-07-07 15:00:00-05:00
2024-02-02 18:26:52,257: root: INFO: Current backtesting datetime 2020-07-08 08:30:00-05:00
2024-02-02 18:26:52,258: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,409: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,412: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,415: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:52,416: root: INFO: Current backtesting datetime 2020-07-08 15:00:00-05:00
2024-02-02 18:26:52,416: root: INFO: Current backtesting datetime 2020-07-09 08:30:00-05:00
2024-02-02 18:26:52,417: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,570: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:52[0m
2024-02-02 18:26:52,570: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:52,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:52,575: root: INFO: Getting historical prices for SPY, 1 bars, 
